date,open,high,low,close,volume
2025-09-17 21:00:00+00:00,19236.274742240115,19273.905198948498,18781.68481025127,18843.094034462407,4101697
2025-09-18 21:00:00+00:00,18843.094034462407,19199.490024201583,18808.216626042646,19163.36280544279,1139049
2025-09-19 21:00:00+00:00,19163.36280544279,19173.793312552454,18963.58495163237,19019.85561564069,1806752
2025-09-20 21:00:00+00:00,19019.85561564069,19043.55129488756,17551.436812861844,17579.83692621823,2481381
2025-09-21 21:00:00+00:00,17579.83692621823,17649.286152290086,17579.202474128055,17605.75909081643,3925485
2025-09-22 21:00:00+00:00,17605.75909081643,17609.70784585783,16656.65101563998,16672.403267675392,1296121
2025-09-23 21:00:00+00:00,16672.403267675392,16677.10482408722,15180.8605261801,15292.187702756342,4222344
2025-09-24 21:00:00+00:00,15292.187702756342,15515.752139400873,15254.706153830572,15413.31769081306,2277769
2025-09-25 21:00:00+00:00,15413.31769081306,15823.078814797138,15399.541274691317,15812.661718394513,1501304
2025-09-26 21:00:00+00:00,15812.661718394513,16261.786773156791,15777.072837277232,16254.11558644001,4453486
2025-09-27 21:00:00+00:00,16254.11558644001,16750.057436114905,16167.0445283151,16742.006559614296,1346983
2025-09-28 21:00:00+00:00,16742.006559614296,16813.122297832768,15162.96029201028,15203.408641221868,1518311
2025-09-29 21:00:00+00:00,15203.408641221868,15258.861476294467,14180.755367816777,14209.672757196427,4798291
2025-09-30 21:00:00+00:00,14209.672757196427,15750.024502808217,14187.821335855522,15711.157178321257,3078265
2025-10-01 21:00:00+00:00,15711.157178321257,15834.279034625093,14906.769291615808,14918.302439738098,2852187
2025-10-02 21:00:00+00:00,14918.302439738098,15422.169914021064,14895.180946397108,15399.95163382412,3749430
2025-10-03 21:00:00+00:00,15399.95163382412,15418.230308617443,14856.848640576189,14890.717468035546,3520941
2025-10-04 21:00:00+00:00,14890.717468035546,14988.361270344285,14873.326358272388,14965.46513339052,3454236
2025-10-05 21:00:00+00:00,14965.46513339052,15015.195853199792,14500.410625398517,14509.799860904735,1093041
2025-10-06 21:00:00+00:00,14509.799860904735,14979.668923820996,14507.975121043675,14941.093223926851,3206939
2025-10-07 21:00:00+00:00,14941.093223926851,15062.884310787413,14921.771947851279,15059.366891860192,2114840
2025-10-08 21:00:00+00:00,15059.366891860192,15076.1104857047,14727.436238348304,14737.57809407349,4230677
2025-10-09 21:00:00+00:00,14737.57809407349,14782.94874519266,13989.284341883105,13991.76480193425,3021590
2025-10-10 21:00:00+00:00,13991.76480193425,14196.774835473485,13964.857970141868,14195.933391686909,1495075
2025-10-11 21:00:00+00:00,14195.933391686909,14230.781712593609,13299.6546788161,13367.579342649984,4544873
2025-10-12 21:00:00+00:00,13367.579342649984,13742.633607810774,13325.454626842544,13672.23872293132,2137137
2025-10-13 21:00:00+00:00,13672.23872293132,15643.334811759709,13654.698489518034,15622.651304398581,2085757
2025-10-14 21:00:00+00:00,15622.651304398581,16777.14390449932,15607.642276047269,16739.24740586599,4745105
2025-10-15 21:00:00+00:00,16739.24740586599,17492.214571809982,16650.886914669107,17373.559828436402,4100765
2025-10-16 21:00:00+00:00,17373.559828436402,17376.771001543122,17269.004274372288,17315.938217758463,4438075
2025-10-17 21:00:00+00:00,17315.938217758463,17355.696764201795,15685.037780668556,15719.712161181245,3648851
2025-10-18 21:00:00+00:00,15719.712161181245,15775.59409716697,14678.104217012811,14720.934100408802,4641939
2025-10-19 21:00:00+00:00,14720.934100408802,15745.644878589828,14706.648977312314,15719.61532265369,1461083
2025-10-20 21:00:00+00:00,15719.61532265369,15802.83257926067,15058.96891897925,15121.25566918951,3399898
2025-10-21 21:00:00+00:00,15121.25566918951,15146.221396143399,14591.1892035305,14612.166217245767,2173500
2025-10-22 21:00:00+00:00,14612.166217245767,14648.011830971223,14411.413744275413,14505.074423617469,2593697
2025-10-23 21:00:00+00:00,14505.074423617469,14524.059221433383,13752.862538219717,13762.789143427042,1951456
2025-10-24 21:00:00+00:00,13762.789143427042,13771.858615248391,12931.1026822137,12950.536835075023,1820150
2025-10-25 21:00:00+00:00,12950.536835075023,12972.485689305193,12872.734715644952,12930.458483490418,2770110
2025-10-26 21:00:00+00:00,12930.458483490418,12937.089418023748,12334.333433884136,12374.635495842123,4673159
2025-10-27 21:00:00+00:00,12374.635495842123,12403.52249258307,11886.061065364458,11932.873737331203,3541336
2025-10-28 21:00:00+00:00,11932.873737331203,11999.115947145912,11456.154917098274,11483.610289374856,2397408
2025-10-29 21:00:00+00:00,11483.610289374856,11814.077778494942,11459.458850516,11801.626612318698,2733679
2025-10-30 21:00:00+00:00,11801.626612318698,11829.092029299369,11619.85304772578,11675.952662507581,3119335
2025-10-31 21:00:00+00:00,11675.952662507581,11760.67154012844,11556.78947148816,11582.835232660962,1978146
2025-11-01 21:00:00+00:00,11582.835232660962,11994.181882136523,11547.807075476057,11948.426426849752,3084829
2025-11-02 21:00:00+00:00,11948.426426849752,12001.07467347404,11842.307382169864,11874.978388634136,3783515
2025-11-03 21:00:00+00:00,11874.978388634136,11876.041215366276,11699.951471446597,11721.243997477768,1972671
2025-11-04 21:00:00+00:00,11721.243997477768,12034.51010112452,11712.0178032088,12014.370254827483,3337884
2025-11-05 21:00:00+00:00,12014.370254827483,12459.005160945495,12008.266624089778,12438.164449915666,3833476
2025-11-06 21:00:00+00:00,12438.164449915666,12462.149593150352,12311.40121538814,12358.570375912685,3077255
2025-11-07 21:00:00+00:00,12358.570375912685,12441.58032303149,12330.812203519068,12421.192588455586,2167848
2025-11-08 21:00:00+00:00,12421.192588455586,12451.325052853126,11949.90960462296,11953.183358217791,3217678
2025-11-09 21:00:00+00:00,11953.183358217791,11975.013107604544,11424.35357925454,11457.165565309904,4172943
2025-11-10 21:00:00+00:00,11457.165565309904,11962.10730761589,11429.35498623124,11921.801729474586,1887602
2025-11-11 21:00:00+00:00,11921.801729474586,12239.929831877611,11916.093117747505,12204.244948283509,3298711
2025-11-12 21:00:00+00:00,12204.244948283509,12526.390643086677,12193.667313872733,12499.901769919303,3721724
2025-11-13 21:00:00+00:00,12499.901769919303,12718.5923709106,12434.696702486717,12690.663658979933,2285983
2025-11-14 21:00:00+00:00,12690.663658979933,12757.533814747121,12650.450309149744,12732.872916264325,2550002
2025-11-15 21:00:00+00:00,12732.872916264325,13229.781977991468,12720.712033543236,13200.76776367729,4555432
2025-11-16 21:00:00+00:00,13200.76776367729,13893.034101921708,13195.307311412367,13851.480293466224,2453871
2025-11-17 21:00:00+00:00,13851.480293466224,14532.32257349321,13848.366740609603,14516.787608638604,3392929
2025-11-18 21:00:00+00:00,14516.787608638604,14549.313058217105,14412.508114033431,14457.583401242411,1598936
2025-11-19 21:00:00+00:00,14457.583401242411,15523.790342787383,14406.085932621942,15519.681718882319,4703912
2025-11-20 21:00:00+00:00,15519.681718882319,15762.599531255713,15508.685389525559,15714.980138451305,3387349
2025-11-21 21:00:00+00:00,15714.980138451305,16254.791851973348,15706.083371325558,16239.965891654354,4041453
2025-11-22 21:00:00+00:00,16239.965891654354,16499.408842042005,16205.659291548915,16488.830155993914,3410657
2025-11-23 21:00:00+00:00,16488.830155993914,16760.93150298544,16418.02000698269,16711.936472188358,2421955
2025-11-24 21:00:00+00:00,16711.936472188358,16762.93348183149,16075.677079286344,16119.615288380657,2361202
2025-11-25 21:00:00+00:00,16119.615288380657,16754.562616581723,16105.584775535632,16716.12286666719,3804837
2025-11-26 21:00:00+00:00,16716.12286666719,19332.814457974353,16626.14507004358,19312.54950134296,4439400
2025-11-27 21:00:00+00:00,19312.54950134296,19316.681386572793,18884.707330600624,18970.009503698384,1510580
2025-11-28 21:00:00+00:00,18970.009503698384,19117.086529842705,18969.569800820376,19056.898190890268,4381831
2025-11-29 21:00:00+00:00,19056.898190890268,19091.721040689044,18631.150954515786,18651.64932054892,4320013
2025-11-30 21:00:00+00:00,18651.64932054892,18729.02786472205,18166.610366054523,18216.590590634652,1436217
2025-12-01 21:00:00+00:00,18216.590590634652,19722.547821674194,18200.156609555823,19710.623434017703,1432655
2025-12-02 21:00:00+00:00,19710.623434017703,19770.296381118682,19008.951369888964,19072.266478494843,3780153
2025-12-03 21:00:00+00:00,19072.266478494843,19089.736385874054,18601.869669030548,18640.486642431923,4371219
2025-12-04 21:00:00+00:00,18640.486642431923,18648.65755239455,17169.719030829227,17224.380677048233,2575339
2025-12-05 21:00:00+00:00,17224.380677048233,17402.862107373563,16582.046079310378,16595.604691718807,3562542
2025-12-06 21:00:00+00:00,16595.604691718807,16609.80009939611,15156.974443957099,15241.693774728215,4998859
2025-12-07 21:00:00+00:00,15241.693774728215,15768.399959150265,15197.487062349204,15750.414961292645,2291188
2025-12-08 21:00:00+00:00,15750.414961292645,18232.419277237994,15723.731710642445,18155.077128123456,1900094
2025-12-09 21:00:00+00:00,18155.077128123456,18255.349588962054,17839.22785316841,17840.36242761811,4966474
2025-12-10 21:00:00+00:00,17840.36242761811,17845.410544940314,16286.620736714192,16419.321824643164,2122096
2025-12-11 21:00:00+00:00,16419.321824643164,17301.133878019777,16358.102528504633,17198.231946463296,2890370
2025-12-12 21:00:00+00:00,17198.231946463296,17204.227213196595,16589.252071641837,16596.05594871247,2768425
2025-12-13 21:00:00+00:00,16596.05594871247,17828.96706674955,16555.27572186272,17736.737748544943,3092904
2025-12-14 21:00:00+00:00,17736.737748544943,17757.80462785901,17451.539575856288,17503.786045570236,2074860
2025-12-15 21:00:00+00:00,17503.786045570236,17580.164763335342,16937.567095791877,16972.064854914446,3716098
2025-12-16 21:00:00+00:00,16972.064854914446,16991.2128876506,16802.45660377653,16837.231486791552,3767973
2025-12-17 21:00:00+00:00,16837.231486791552,17554.080395507426,16819.130487174465,17510.01524570787,1802234
2025-12-18 21:00:00+00:00,17510.01524570787,17546.011081710018,17235.077852780436,17327.661547655764,2923632
2025-12-19 21:00:00+00:00,17327.661547655764,17356.75643825561,16833.668983546424,16916.063092964978,1229442
2025-12-20 21:00:00+00:00,16916.063092964978,16934.393231552087,16745.939730812093,16764.030374292928,1883515
2025-12-21 21:00:00+00:00,16764.030374292928,16831.33105615096,15717.01697057573,15738.849225081187,4948873
2025-12-22 21:00:00+00:00,15738.849225081187,16123.61551867694,15701.4773780195,16072.869146562285,3025496
2025-12-23 21:00:00+00:00,16072.869146562285,16094.85741895912,14648.00475714109,14703.450749833504,3490916
2025-12-24 21:00:00+00:00,14703.450749833504,14762.19006927084,14364.4778426702,14392.290151977815,4555151
2025-12-25 21:00:00+00:00,14392.290151977815,15028.223820740384,14360.595156938643,14968.591980800365,3854969
2025-12-26 21:00:00+00:00,14968.591980800365,15238.374389278344,14954.29047609023,15214.03564350519,4169582
2025-12-27 21:00:00+00:00,15214.03564350519,15752.327187245131,15203.653541722706,15688.999899484446,3848208
2025-12-28 21:00:00+00:00,15688.999899484446,15699.616662397064,15629.64039151661,15653.176899339833,2995315
2025-12-29 21:00:00+00:00,15653.176899339833,16635.311892388792,15647.630816049319,16620.146817178418,3530290
2025-12-30 21:00:00+00:00,16620.146817178418,17489.752143208483,16466.924174354368,17430.266443876106,2153970
2025-12-31 21:00:00+00:00,17430.266443876106,17899.122303740474,17420.91205327724,17844.290599507185,4561661
2026-01-01 21:00:00+00:00,17844.290599507185,18722.048677758412,17809.914307836705,18716.763752569444,1719545
2026-01-02 21:00:00+00:00,18716.763752569444,19486.83766443111,18691.724745930173,19457.438431050272,4536402
2026-01-03 21:00:00+00:00,19457.438431050272,19519.401739406465,19044.280389885105,19050.143220788246,4513531
2026-01-04 21:00:00+00:00,19050.143220788246,19084.8365854134,17732.54911369802,17820.340756480335,1569115
2026-01-05 21:00:00+00:00,17820.340756480335,18223.970952322783,17803.694430690255,18219.944895017044,3840667
2026-01-06 21:00:00+00:00,18219.944895017044,18788.882221437558,18196.02174478243,18746.915671080147,4958672
2026-01-07 21:00:00+00:00,18746.915671080147,19889.331827696104,18688.17266670947,19825.63758573318,3288653
2026-01-08 21:00:00+00:00,19825.63758573318,19856.022977745386,18910.048797056064,18930.641150939362,2361378
2026-01-09 21:00:00+00:00,18930.641150939362,18953.922181302165,18054.5255667178,18103.2968125167,4517738
2026-01-10 21:00:00+00:00,18103.2968125167,18564.892292404216,17970.87097472455,18546.16305794737,3050224
2026-01-11 21:00:00+00:00,18546.16305794737,18662.99843184627,18471.63146237123,18498.10896567723,1486761
2026-01-12 21:00:00+00:00,18498.10896567723,18541.709583519394,16799.374836617622,16837.812811591437,1997096
2026-01-13 21:00:00+00:00,16837.812811591437,17238.234753122106,16819.976701792817,17176.168279919642,3729957
2026-01-14 21:00:00+00:00,17176.168279919642,17180.250112893802,15623.171316817734,15660.812629932108,2821464
2026-01-15 21:00:00+00:00,15660.812629932108,15727.387163181258,14940.42920823853,14947.098372267154,1866849
2026-01-16 21:00:00+00:00,14947.098372267154,16129.827538748645,14889.339821480587,16016.630585971849,4196134
2026-01-17 21:00:00+00:00,16016.630585971849,17578.415144453116,16002.445455149573,17576.889027601625,1482309
2026-01-18 21:00:00+00:00,17576.889027601625,17597.155213658796,16525.585682621855,16548.801076858228,1876267
2026-01-19 21:00:00+00:00,16548.801076858228,16568.63604399744,16267.790973504136,16292.517397148835,2862434
2026-01-20 21:00:00+00:00,16292.517397148835,16361.780578295251,16219.12277324853,16343.756905479817,1158097
2026-01-21 21:00:00+00:00,16343.756905479817,17935.532287448947,16260.078309698165,17896.469287296062,2549571
2026-01-22 21:00:00+00:00,17896.469287296062,18010.380760919634,17450.722970537612,17474.754686970493,4639808
2026-01-23 21:00:00+00:00,17474.754686970493,17527.34701638679,17033.25865090815,17076.728287846894,4764694
2026-01-24 21:00:00+00:00,17076.728287846894,18526.82885057476,16997.53172540794,18481.257551260802,4487818
2026-01-25 21:00:00+00:00,18481.257551260802,18513.209198189255,18140.392917576242,18153.467308645697,2295918
2026-01-26 21:00:00+00:00,18153.467308645697,18901.75204745599,18137.52652220591,18845.029410268387,1259482
2026-01-27 21:00:00+00:00,18845.029410268387,18917.25469237594,17470.719426668904,17510.491972018528,4259609
2026-01-28 21:00:00+00:00,17510.491972018528,17554.782974936912,17331.98220226045,17377.269243099556,2493269
2026-01-29 21:00:00+00:00,17377.269243099556,17392.037495992994,15981.625619139957,15998.88818007893,3995308
2026-01-30 21:00:00+00:00,15998.88818007893,16077.573427422165,15170.17028338078,15185.217648659858,1476668
2026-01-31 21:00:00+00:00,15185.217648659858,15954.00951380911,15131.43795840015,15856.924281020205,3671695
2026-02-01 21:00:00+00:00,15856.924281020205,15872.065639519562,15742.99990437226,15832.793645781238,3345553
2026-02-02 21:00:00+00:00,15832.793645781238,15871.224550990586,15560.936166199697,15595.680455145617,4681601
2026-02-03 21:00:00+00:00,15595.680455145617,15688.747720586689,15031.081928537316,15033.07255824596,1407719
2026-02-04 21:00:00+00:00,15033.07255824596,15057.453623896401,14879.172483304785,14881.586656559315,2631698
