date,open,high,low,close,volume
2026-01-06 00:00:00+00:00,456.9712773117078,459.82459772621837,456.52400021618683,459.29406081235965,2111012
2026-01-07 00:00:00+00:00,459.29406081235965,464.9284601985729,457.3271542742796,464.15350934700706,4967230
2026-01-08 00:00:00+00:00,464.15350934700706,465.4423464812534,461.5950209266422,465.0288177438313,2811470
2026-01-09 00:00:00+00:00,465.0288177438313,469.67871109693414,464.5601534818687,466.828619714141,3125655
2026-01-12 00:00:00+00:00,466.828619714141,467.349173535823,464.16060982352883,467.22709526615654,4003829
2026-01-13 00:00:00+00:00,467.22709526615654,467.80641225889633,467.17722838415256,467.37584242530494,3639982
2026-01-14 00:00:00+00:00,467.37584242530494,468.43238418828565,461.69459071750725,464.1364464815863,1689148
2026-01-15 00:00:00+00:00,464.1364464815863,467.2096097718916,464.00653657045115,465.767227405803,2209921
2026-01-16 00:00:00+00:00,465.767227405803,467.5061299280901,465.2754752672936,465.4584811972749,2444742
2026-01-19 00:00:00+00:00,465.4584811972749,476.8015459792754,464.9481416184168,475.5335870556969,4790142
2026-01-20 00:00:00+00:00,475.5335870556969,483.39055072756395,470.99863197707236,483.28807377105784,3858023
2026-01-21 00:00:00+00:00,483.28807377105784,485.8119975492747,482.05382527397035,485.32527192684876,2465341
2026-01-22 00:00:00+00:00,485.32527192684876,485.3997335272699,480.7377238264522,481.7599189342958,3938889
2026-01-23 00:00:00+00:00,481.7599189342958,482.86633157388343,475.15452926841994,476.5398275022739,3954042
2026-01-26 00:00:00+00:00,476.5398275022739,483.751463463785,476.0225446578533,482.4485851559131,2576886
2026-01-27 00:00:00+00:00,482.4485851559131,484.95488247229287,481.7397473074515,483.88151809318185,2612560
2026-01-28 00:00:00+00:00,483.88151809318185,486.61621878374575,482.5625518770835,486.38326798726814,4577174
2026-01-29 00:00:00+00:00,486.38326798726814,487.3359704517592,478.0127260233571,478.05730810058895,3247275
2026-01-30 00:00:00+00:00,478.05730810058895,483.49438909743384,477.6577823452094,482.7002102793111,1598062
2026-02-02 00:00:00+00:00,482.7002102793111,485.34361612349693,482.6799582707056,485.0700750369364,3879130
2026-02-03 00:00:00+00:00,485.0700750369364,487.17740463209884,479.3391941803701,479.8236958596856,3358272
2026-02-04 00:00:00+00:00,479.8236958596856,479.92155147270137,477.0913404870062,477.7003595730408,3035736
